ç±»å‹,å¯åŠ¨è·¯å¾„,è¿è¡Œåç§°,è¿è¡Œå…³é”®å­—,çƒ­é”®å…³é”®å­—,çƒ­ä¸²å…³é”®å­— 
app,netstat,ç½‘ç»œçŠ¶æ€,wangluozhuangtai|ç½‘ç»œçŠ¶æ€,,
app,inetcpl.cpl,Interneté€‰é¡¹,inetcpl|Interneté€‰é¡¹,,
app,Firewall.cpl,é˜²ç«å¢™,fanghuoqiang|é˜²ç«å¢™,,
app,winver,å…³äºWindows,guanyuwindows|å…³äºWindows,,
app,diskmgmt.msc,ç£ç›˜ç®¡ç†,diskmgmt|dianyuanxuanxiang|ç£ç›˜ç®¡ç†,,
app,powercfg.cpl,ç”µæºé€‰é¡¹,dianyuanxuanxiang|ç”µæºé€‰é¡¹,,
app,magnify,æ”¾å¤§é•œ,fangdajing|æ”¾å¤§é•œ,,
app,mspaint,ç”»å›¾,huatu|ç”»å›¾,,
app,osk,å±å¹•é”®ç›˜,pingmujianpan|å±å¹•é”®ç›˜,,
app,Notepad,è®°äº‹æœ¬,notepad|jishiben|è®°äº‹æœ¬,!j,
app,control,æ§åˆ¶é¢æ¿,kongzhimianban|æ§åˆ¶é¢æ¿,,
app,sk.cpl,å±å¹•åˆ†è¾¨ç‡,pingmufenbianlv|å±å¹•åˆ†è¾¨ç‡,,
app,hdwwiz.cpl ,è®¾å¤‡ç®¡ç†å™¨,hdwwiz.cpl|shebeiguanliqi|è®¾å¤‡ç®¡ç†å™¨,,
app,main.cpl,é¼ æ ‡å±æ€§,main.cpl|shubiaoshuxing|é¼ æ ‡å±æ€§,,
app,eventvwr ,äº‹ä»¶æŸ¥çœ‹å™¨,eventvwr|shijianchakanqi|äº‹ä»¶æŸ¥çœ‹å™¨,,
app,mmsys.cpl,å£°éŸ³å±æ€§,mmsys.cpl|shengyinshuxing|å£°éŸ³å±æ€§,,
app,taskmgr,ä»»åŠ¡ç®¡ç†å™¨,taskmgr|renwuguanliqi|ä»»åŠ¡ç®¡ç†å™¨,,
app,explorer,èµ„æºç®¡ç†å™¨,explorer|ziyuanguanliqi|èµ„æºç®¡ç†å™¨,,
app,mstsc,è¿œç¨‹ååŠ©,mstsc|yuanchengzhuomian|è¿œç¨‹ååŠ©,,
app,write,å†™å­—æ¿,write|xieziban|å†™å­—æ¿,,
,,,,,
file,D:\,Dç›˜,,!d,
,,,,,
text,å¾ˆç‰›å‘€,,,,xnb 
text,ä½ å¦¹çš„,,,,xnm 
text,ğŸ˜„,å¾®ç¬‘,,,xwx 
text,ğŸ˜Š,è„¸çº¢,,,xlh
text,ğŸ‘Œ,OK,,,xok
text,â¤ï¸,çˆ±å¿ƒ,,,xax
text,ğŸ“°,æŠ¥çº¸,,,xbz
text,ğŸ·,æ ‡ç­¾,,,xbq
text,ğŸ”–,ä¹¦ç­¾,,,xsq
text,ğŸ’©,å¤§ä¾¿,,,xsh
text,ğŸ‘»,é¬¼é­‚,,,xgh
,,,,,
web,https://www.baidu.com/,ç™¾åº¦,baidu,,zbd
web,https://www.bilibili.com/,bç«™,bilibili,!6,zbi
web,https://www.douyin.com/,æŠ–éŸ³,douyin,,zdy
web,https://www.ithome.com,ITä¹‹å®¶,itzhijia,!7,zit
web,https://mail.qq.com,qqé‚®ç®±,qqyouxiang,,zma
web,https://www.ixigua.com,è¥¿ç“œè§†é¢‘,xiguashpin,!8,zxg
